          CRC         Date          Time       Latitude      Longitude        Fix     Alt(m) Temp(°C)     Volts      Mort
ID 245093:  Msg {468}  GPS {Total = 230   OK = 159   Fail = 71}
         Fail,  20/08/2021,  04:39:28 AM,    10.0400000,   -32.3449974,        2D,    13476,         ,         ,         
         Fail,  25/08/2021,  01:29:36 AM,  -205.9775085,    47.2653198,        3D,      880,         ,         ,         
         Fail,  01/10/2021,  10:43:12 PM,     8.4406652,    34.6880913,        3D,      946,         ,         ,         
         Fail,  21/11/2021,  04:17:04 PM,  -151.4976349,    75.7935486,        2D,     7621,         ,         ,         
         Fail,  07/12/2021,  03:20:32 AM,  -202.2120056,   -20.5021057,        3D,     -327,         ,         ,         
         Fail,  10/12/2021,  04:57:36 PM,    66.5017700,    16.4471416,        3D,     2927,         ,         ,         
         Fail,  23/12/2021,  03:42:56 PM,   -36.9631348,   -95.8502808,        2D,     8740,         ,         ,         
         Fail,  26/02/2022,  12:36:16 AM,   181.1245422,   -15.6520319,        2D,    11811,         ,         ,         
         Fail,  10/05/2022,  06:50:40 PM,   153.1014252,    38.9677200,        2D,    12639,         ,         ,         
         Fail,  11/05/2022,  11:24:48 AM,   -18.4028282,    48.1249657,        2D,      548,         ,         ,         
         Fail,  13/06/2022,  03:25:52 PM,   173.1315308,    52.8956528,        3D,      912,         ,         ,         
         Fail,  25/08/2022,  09:25:20 AM,  -133.9947357,    96.3041687,        2D,    12265,         ,         ,         
         Fail,  09/10/2022,  11:15:12 PM,   -30.5073032,    65.2100754,        2D,     3055,         ,         ,         
         Fail,  01/01/2023,  10:41:04 PM,   -18.4120712,  -166.6918793,        2D,     1090,         ,         ,         
         Fail,  04/01/2023,  11:47:12 PM,   -18.3878021,    48.1150856,        3D,    14383,         ,         ,         
         Fail,  10/01/2023,  09:26:24 PM,   -16.8283768,    59.0297470,        3D,    14267,         ,         ,         
         Fail,  13/01/2023,  12:43:44 PM,   -18.4023418,   -48.1254768,        2D,    13442,         ,         ,         
         Fail,  14/01/2023,  09:43:28 PM,    18.4319878,   -48.1069450,        3D,      923,         ,         ,         
         Fail,  15/01/2023,  10:28:16 PM,   -36.8056946,   101.1780472,        2D,     2845,         ,         ,         
         Fail,  21/03/2023,  08:39:28 PM,   -18.3864193,    48.1151352,        3D,      680,         ,         ,         
         Fail,  22/03/2023,  03:37:36 AM,   -20.3862400,  -125.0329742,        3D,    10594,         ,         ,         
         Fail,  22/03/2023,  08:24:32 PM,   -18.4028797,   101.8125916,        3D,    11041,         ,         ,         
         Fail,  01/05/2023,  03:37:36 AM,   213.1222839,   -25.2167034,        3D,      935,         ,         ,         
         Fail,  12/05/2023,  01:27:28 AM,  -136.2180481,   -50.4753036,        2D,     9033,         ,         ,         
         Fail,  23/06/2023,  06:27:12 PM,  -125.7770615,  -193.6898499,        3D,      957,         ,         ,         
         Fail,  25/06/2023,  01:49:52 PM,   -18.3622780,    48.0914307,        3D,      951,         ,         ,         
         Fail,  26/06/2023,  06:32:32 AM,   -50.0178299,  -102.3242340,        3D,      922,         ,         ,         
         Fail,  29/06/2023,  08:29:52 AM,    24.3271294,  -213.1289978,        3D,     7089,         ,         ,         
         Fail,  03/07/2023,  03:32:16 PM,   -19.8706303,   155.4992218,        3D,      971,         ,         ,         
         Fail,  24/07/2023,  08:32:00 AM,    71.8641052,   -99.6094818,        2D,    14372,         ,         ,         
         Fail,  11/08/2023,  09:49:52 PM,    -6.0474496,    89.2686234,        3D,    13248,         ,         ,         
         Fail,  17/09/2023,  10:20:48 AM,  -109.9106445,  -182.6315613,        3D,      941,         ,         ,         
         Fail,  22/09/2023,  11:56:48 AM,    55.5347328,   -31.3839741,        3D,      961,         ,         ,         
         Fail,  27/09/2023,  05:56:16 AM,  -180.3811951,   -52.5420914,        3D,      844,         ,         ,         
         Fail,  28/09/2023,  01:59:28 AM,  -125.7476196,    49.7898636,        3D,      892,         ,         ,         
         Fail,  28/09/2023,  05:59:28 PM,   -29.7109890,    32.6651535,        2D,      741,         ,         ,         
         Fail,  29/09/2023,  02:01:36 AM,  -140.0980682,    48.1177483,        3D,      942,         ,         ,         
         Fail,  29/09/2023,  08:01:04 PM,  -122.4066162,    48.1150856,        3D,      876,         ,         ,         
         Fail,  30/09/2023,  12:00:00 AM,   -95.4439774,    48.1098099,        3D,      923,         ,         ,         
         Fail,  30/09/2023,  01:12:32 AM,   -18.3915901,   -52.5460358,        3D,      924,         ,         ,         
         Fail,  30/09/2023,  01:59:28 AM,   -18.3915901,    48.1172600,        3D,      659,         ,         ,         
         Fail,  30/09/2023,  03:54:40 AM,   -26.8956547,    40.1856880,        3D,      944,         ,         ,         
         Fail,  30/09/2023,  11:14:08 AM,   -18.0212612,    51.4689903,        3D,      936,         ,         ,         
         Fail,  30/09/2023,  04:25:36 PM,   -18.3915138,    41.3800850,        3D,      928,         ,         ,         
         Fail,  30/09/2023,  04:59:44 PM,   -45.2007027,    48.0968323,        3D,      991,         ,         ,         
         Fail,  01/10/2023,  02:24:00 PM,   -17.5527287,   132.0033417,        3D,      924,         ,         ,         
         Fail,  01/10/2023,  08:01:04 PM,   -18.4675198,    48.1180038,        2D,        0,         ,         ,         
         Fail,  02/10/2023,  08:03:12 PM,   -18.3603592,    48.0794754,        2D,        0,         ,         ,         
         Fail,  03/10/2023,  03:01:20 AM,   -18.4025993,    48.1250191,        3D,      -85,         ,         ,         
         Fail,  03/10/2023,  08:08:32 AM,   -18.4122505,    44.0586357,        3D,     1091,         ,         ,         
         Fail,  04/10/2023,  09:01:52 AM,   189.4861450,    42.1644936,        3D,      945,         ,         ,         
         Fail,  04/10/2023,  03:00:16 PM,  -171.8406219,    21.4747524,        3D,      944,         ,         ,         
         Fail,  05/10/2023,  02:11:12 PM,   -18.4028797,    48.1249161,        2D,     1022,         ,         ,         
         Fail,  05/10/2023,  03:02:24 PM,   -89.3036957,    48.1312637,        3D,      953,         ,         ,         
         Fail,  05/10/2023,  08:01:04 PM,   -35.3357430,    48.0862083,        2D,        0,         ,         ,         
         Fail,  07/10/2023,  02:01:36 AM,   -18.4080009,    48.1249390,        3D,    13482,         ,         ,         
         Fail,  07/10/2023,  03:01:20 AM,   -18.4038525,    48.1254005,        2D,        0,         ,         ,         
         Fail,  07/10/2023,  09:52:00 PM,   -18.3615360,    51.2606850,        3D,      929,         ,         ,         
         Fail,  07/10/2023,  11:55:44 PM,   -18.3883133,    20.4465790,        3D,      950,         ,         ,         
         Fail,  08/10/2023,  03:00:16 PM,   -58.6679955,    48.1184883,        3D,      982,         ,         ,         
         Fail,  09/10/2023,  12:53:20 AM,   194.6680450,   101.8119278,        3D,      975,         ,         ,         
         Fail,  09/10/2023,  06:57:04 PM,   -18.4288635,    48.0757637,        3D,      979,         ,         ,         
         Fail,  09/10/2023,  11:00:16 PM,    18.3779202,    45.8474617,        2D,        0,         ,         ,         
         Fail,  09/10/2023,  11:08:48 PM,   163.0714722,    48.1151886,        3D,      919,         ,         ,         
         Fail,  10/10/2023,  12:00:00 AM,   -18.3879032,    48.1150856,        3D,      909,         ,         ,         
         Fail,  10/10/2023,  02:29:20 AM,  -177.7422791,   -69.0773392,        2D,        0,         ,         ,         
         Fail,  10/10/2023,  11:02:24 PM,     4.9662337,    48.1151886,        3D,      942,         ,         ,         
         Fail,  11/10/2023,  10:00:32 PM,   -18.2034054,    48.0497551,        2D,        0,         ,         ,         
         Fail,  13/10/2023,  09:00:48 PM,    18.3992710,   -47.9994507,        2D,        0,         ,         ,         
         Fail,  15/10/2023,  08:59:44 AM,   -18.8456573,    48.0240784,        3D,      936,         ,         ,         
